 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:04:56.753,-74553.08134,37837.5024,10311.77614,34441.71362,27462.26966,-52391.12555,21593.57328,-65971.21846,-0.026,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.753,-74327.55224,38521.97987,10972.67252,35190.87704,28128.86573,-52685.2745,22255.65431,-66148.89248,-0.026,0.092,-0.992,192,255,48,2,224,225,0,0,0,0,0
 2023-06-24 15:04:56.753,-74026.83187,37438.50141,9860.472066,34230.86962,27024.44369,-51531.65627,21167.86196,-65385.60276,-0.026,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.753,-74068.16024,36105.04104,8541.67444,32901.18669,25703.25443,-50497.30694,19844.57163,-64726.53922,-0.026,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.753,-74369.26059,36404.28619,8869.753345,33090.88595,26026.86298,-51071.4115,20166.48146,-65124.89201,-0.026,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.753,-74521.76655,37778.87377,10259.83068,34390.25991,27413.00641,-52389.44917,21555.12828,-65989.85982,-0.026,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74297.39974,38475.19767,10932.57349,35148.54284,28091.73949,-52689.58839,22227.24524,-66173.4794,-0.026,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-73989.88443,37442.2118,9864.785953,34234.06592,27030.05398,-51539.76995,21170.2536,-65412.08958,-0.026,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74031.70455,36087.56198,8519.657972,32896.04579,25686.15534,-50502.80547,19835.56388,-64750.96968,-0.026,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74339.48807,36344.87526,8804.799176,33043.29908,25970.35777,-51077.2453,20121.55445,-65148.56251,-0.026,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74486.38373,37759.98655,10231.82395,34367.48348,27391.36993,-52393.89716,21539.59382,-66009.77522,-0.026,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74260.00527,38473.40953,10927.65611,35132.44958,28074.79686,-52702.64181,22202.74773,-66199.07215,-0.024,0.092,-0.99,192,255,64,2,224,225,16,0,0,0,0
 2023-06-24 15:04:56.754,-73952.26645,37441.18362,9868.250474,34225.68401,27021.04622,-51558.59012,21157.73662,-65443.87376,-0.024,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-73996.88053,36042.92554,8474.261579,32850.55999,25643.68703,-50517.42351,19781.51736,-64781.81509,-0.024,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74298.96436,36348.98798,8814.164557,33040.86274,25973.59878,-51074.13841,20100.25324,-65168.65673,-0.024,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74448.87751,37774.53754,10256.00854,34384.56021,27405.49623,-52386.58814,21515.29747,-66029.19889,-0.024,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74232.17734,38445.60396,10901.37045,35106.65567,28056.37903,-52710.59903,22180.82067,-66230.99044,-0.024,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-73920.48227,37460.45082,9887.048291,34246.29232,27049.36588,-51574.03518,21173.51695,-65478.34015,-0.024,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-73954.52398,36104.75047,8546.502417,32903.24305,25705.42255,-50518.07171,19837.66494,-64801.99871,-0.024,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74256.27253,36365.46121,8838.349144,33056.33015,25996.21874,-51068.2152,20136.9548,-65183.00655,-0.024,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74417.22744,37725.29664,10210.52274,34336.43691,27362.31266,-52389.40446,21498.71248,-66049.87425,-0.024,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74194.64877,38478.05869,10933.91459,35147.91699,28095.82986,-52717.30455,22225.30064,-66252.98455,-0.024,0.094,-0.992,192,255,64,2,240,225,0,0,0,0,0
 2023-06-24 15:04:56.754,-73883.84776,37492.45852,9910.830547,34291.24168,27082.87115,-51590.10608,21206.75399,-65508.85028,-0.024,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-73929.04299,36026.00527,8449.652308,32847.11782,25628.77841,-50535.99781,19752.86242,-64838.16383,-0.024,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74244.4708,36208.3061,8663.491447,32911.42379,25834.39211,-51085.13547,19963.79584,-65221.5186,-0.024,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74398.31786,37655.35804,10123.95443,34264.19607,27286.40613,-52399.10512,21413.77585,-66082.68661,-0.024,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74176.00741,38415.69733,10860.66793,35070.42349,28021.62206,-52737.91286,22155.45144,-66291.49661,-0.024,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-73857.91974,37468.29629,9885.394262,34244.61594,27048.49417,-51616.25762,21188.69378,-65549.17282,-0.024,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-73891.29089,36047.28413,8473.233399,32852.5493,25641.78713,-50544.87145,19781.3609,-64864.33773,-0.024,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74198.985,36255.7365,8711.368884,32955.1438,25877.62038,-51077.96056,20020.30105,-65234.88495,-0.024,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74353.01088,37710.09746,10177.15158,34320.99185,27336.92108,-52390.4997,21475.62313,-66094.35422,-0.024,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74134.2767,38466.25697,10914.06624,35128.8733,28073.36635,-52740.79624,22206.14519,-66310.89792,-0.026,0.094,-0.988,192,255,48,2,240,225,32,0,0,0,0
 2023-06-24 15:04:56.754,-73819.56414,37482.31083,9897.643017,34266.74417,27064.14039,-51633.8708,21202.21659,-65579.03476,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-73838.42901,36127.43749,8551.933891,32927.67351,25719.99588,-50543.26213,19856.01572,-64879.58162,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.754,-74135.10372,36371.69735,8829.251984,33063.10273,25992.70952,-51053.99949,20128.19292,-65236.2484,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74294.58342,37769.41899,10241.4352,34363.32606,27393.0016,-52370.60665,21529.62494,-66099.53983,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74081.86186,38513.30739,10967.33045,35147.55936,28113.17481,-52735.63298,22251.51923,-66326.32063,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73767.26106,37557.09977,9977.617559,34332.19008,27135.97889,-51637.91646,21263.95211,-65599.75482,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73794.10551,36123.03419,8543.015545,32922.91259,25712.46334,-50549.2971,19854.3617,-64903.6768,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74096.81518,36322.74703,8775.853667,33005.50228,25940.89817,-51053.57481,20074.59343,-65260.83532,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74265.10146,37696.57465,10165.77454,34284.64792,27319.82199,-52370.0255,21448.42105,-66129.29,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74065.16511,38381.36505,10830.56013,35016.55579,27983.26647,-52753.11205,22115.17359,-66371.80643,-0.026,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73746.13866,37464.22827,9880.722747,34221.34778,27035.57486,-51661.65401,21166.4538,-65650.24741,-0.022,0.096,-0.99,192,255,80,3,0,225,16,0,0,0,0
 2023-06-24 15:04:56.755,-73765.47292,36051.3298,8474.418041,32837.2607,25635.21572,-50560.56238,19771.88376,-64945.49691,-0.022,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74062.14762,36270.13102,8729.272631,32944.07969,25882.18014,-51050.42321,20020.74808,-65289.64672,-0.022,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74229.0481,37653.07816,10128.31302,34249.89095,27275.1185,-52368.32677,21395.53683,-66156.00033,-0.022,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74016.70653,38468.15687,10925.0633,35106.74508,28062.10107,-52749.20049,22173.17637,-66394.87343,-0.022,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73697.65773,37561.23484,9988.055824,34315.69449,27129.27337,-51666.43729,21260.39818,-65681.87513,-0.022,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73723.87632,36082.62224,8513.287725,32860.90885,25663.17775,-50564.7198,19807.89242,-64976.85641,-0.022,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74025.82604,36261.88323,8718.834367,32931.22744,25865.90807,-51046.93634,20005.81712,-65316.91585,-0.022,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74202.67304,37599.67984,10066.10812,34181.15934,27210.07493,-52367.07507,21346.05007,-66187.06926,-0.022,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73993.48307,38429.39895,10874.34719,35047.73647,28021.01857,-52760.48812,22162.20166,-66432.78199,-0.022,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73677.29529,37528.60129,9936.065666,34283.91031,27098.40561,-51688.85609,21232.12322,-65725.55044,-0.024,0.098,-0.988,192,255,64,3,16,225,32,0,0,0,0
 2023-06-24 15:04:56.755,-73705.81611,36025.82646,8437.649421,32816.18301,25606.00199,-50580.96952,19738.80318,-65017.13425,-0.024,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74008.90577,36202.53935,8650.169808,32883.21589,25808.06176,-51050.46791,19936.92904,-65350.10819,-0.024,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74181.0142,37592.34847,10052.54061,34189.13891,27208.13032,-52365.82337,21334.40481,-66214.85248,-0.024,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73973.59001,38436.19388,10881.4327,35068.68006,28036.39657,-52769.04884,22165.12974,-66467.42719,-0.024,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73666.16412,37492.41382,9908.640076,34260.77625,27072.29877,-51714.89587,21182.83763,-65773.53964,-0.024,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73684.00081,36043.84196,8463.398631,32835.89725,25628.13021,-50590.2455,19747.94504,-65050.93009,-0.024,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73984.67648,36201.62293,8656.22713,32871.54828,25801.11036,-51048.90329,19924.36736,-65375.2539,-0.024,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74156.0473,37608.19585,10079.16153,34196.22441,27220.46849,-52360.48131,21342.76436,-66237.20422,-0.024,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73950.00892,38467.17339,10917.91074,35097.06677,28066.03498,-52773.13921,22186.74388,-66493.75755,-0.024,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73639.61025,37546.6615,9963.312443,34301.97052,27118.61159,-51727.32344,21240.23691,-65804.40739,-0.022,0.098,-0.992,192,255,80,3,16,225,0,0,0,0,0
 2023-06-24 15:04:56.755,-73649.60148,36129.29268,8549.922234,32914.106,25709.60232,-50590.9831,19833.95455,-65075.06997,-0.022,0.098,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73943.48221,36318.47785,8765.549513,32996.0475,25922.27917,-51030.19488,20055.59445,-65387.14503,-0.022,0.098,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74127.63824,37627.21719,10092.12555,34219.02319,27240.4733,-52349.17132,21374.63795,-66255.93498,-0.022,0.098,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73940.77765,38393.05501,10840.41725,35026.85994,27987.60271,-52787.64549,22118.14637,-66532.2696,-0.022,0.098,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73618.5549,37576.7246,9995.878934,34325.43985,27142.37149,-51739.12516,21270.36706,-65838.60556,-0.022,0.098,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73623.6064,36147.37524,8568.340071,32925.37128,25719.21357,-50592.77124,19847.54441,-65100.72978,-0.022,0.098,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73916.9954,36313.53811,8764.834257,32984.78222,25911.32682,-51022.90821,20041.66931,-65406.85927,-0.022,0.098,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-74094.91528,37692.12665,10157.72792,34270.87924,27298.65489,-52334.32976,21441.84964,-66269.6366,-0.022,0.098,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.755,-73893.90604,38567.30921,11007.87652,35178.65064,28151.4857,-52770.27819,22317.14395,-66542.05966,-0.022,0.098,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73585.18375,37635.59909,10040.78359,34375.32894,27197.06621,-51745.38365,21347.70409,-65866.54524,-0.024,0.096,-0.988,192,255,64,3,0,225,32,0,0,0,0
 2023-06-24 15:04:56.756,-73601.1876,36090.31124,8495.316922,32893.00595,25669.77151,-50604.55061,19797.92354,-65135.6432,-0.024,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73911.78744,36140.28974,8580.566475,32845.57555,25745.16395,-51034.35231,19867.48217,-65444.63372,-0.024,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-74092.79187,37536.80438,9996.124804,34138.31104,27150.30636,-52343.20341,21282.50406,-66308.28277,-0.024,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73892.54259,38445.02281,10884.42783,35084.48274,28040.21872,-52789.72421,22179.72543,-66589.26655,-0.024,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73582.25567,37543.84518,9950.817818,34307.69256,27111.68255,-51771.84811,21246.20482,-65918.51305,-0.024,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73592.60453,36045.27247,8460.291739,32832.63389,25619.81536,-50616.5982,19759.5456,-65177.55272,-0.024,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73884.83124,36215.54806,8660.83159,32892.76009,25816.48836,-51020.1366,19956.24095,-65467.49955,-0.024,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-74068.47317,37574.8247,10034.45805,34164.61905,27189.69014,-52330.41821,21340.64094,-66332.57912,-0.024,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73887.84872,38378.12404,10821.06064,35010.9902,27973.76698,-52802.91173,22117.63228,-66632.58423,-0.024,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73564.26252,37593.04137,10010.22875,34346.76341,27158.57651,-51783.69454,21299.82666,-65959.21558,-0.018,0.09,-0.992,192,255,112,2,208,225,0,0,0,0,0
 2023-06-24 15:04:56.756,-73561.69207,36133.56187,8555.934853,32924.03018,25707.21068,-50616.5535,19852.79707,-65209.64983,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73856.71274,36233.13889,8684.300921,32929.01461,25839.60007,-51015.77801,19970.41195,-65499.30608,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-74043.41686,37588.59337,10052.36179,34185.22736,27207.63859,-52327.31132,21344.5525,-66363.37982,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73860.64665,38438.58551,10881.23153,35068.16597,28033.87082,-52808.14204,22173.60105,-66667.00592,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73546.62699,37582.13372,9993.979036,34342.47188,27153.27914,-51806.49332,21296.60801,-66006.28835,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73536.76987,36141.67555,8555.241949,32936.72597,25721.73932,-50624.22015,19870.99139,-65245.03264,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73830.87412,36231.03782,8678.355357,32919.78334,25840.91882,-51008.11136,19996.71996,-65522.5519,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-74017.89117,37571.42723,10035.10625,34189.36243,27200.24016,-52316.60483,21346.09477,-66383.94342,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73835.63505,38429.75657,10877.43174,35085.17564,28042.16332,-52808.03028,22189.71666,-66693.49273,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73515.91569,37625.65257,10035.35212,34394.05971,27210.03022,-51811.99185,21361.15984,-66036.23969,-0.024,0.096,-0.994,192,255,64,3,0,224,240,0,0,0,0
 2023-06-24 15:04:56.756,-73512.45117,36099.05077,8515.746417,32899.80088,25689.66457,-50630.70215,19840.99535,-65277.50972,-0.024,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73807.74007,36184.47914,8634.657697,32880.95836,25796.30474,-51004.62449,19933.46452,-65550.64804,-0.024,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73991.56082,37576.38932,10041.27533,34189.87652,27203.83879,-52305.18309,21336.08119,-66406.71985,-0.024,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73813.97621,38423.40868,10867.90989,35076.39141,28041.73863,-52808.79024,22184.30754,-66725.85806,-0.024,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73490.27824,37650.12773,10064.92347,34427.47556,27247.69291,-51819.94907,21378.28128,-66072.69538,-0.024,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73472.28509,36178.77944,8591.630589,32991.89007,25773.95299,-50620.46505,19909.12347,-65300.17439,-0.024,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73769.58564,36207.14381,8650.32627,32911.26733,25826.23372,-50984.53027,19967.10389,-65568.32827,-0.024,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73958.43553,37573.72946,10035.57563,34175.72787,27200.93306,-52286.07235,21337.5117,-66427.8199,-0.024,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73785.6789,38436.01506,10880.00219,35075.67615,28042.14097,-52802.19648,22176.14915,-66756.05527,-0.024,0.096,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73468.86527,37653.45814,10061.3919,34424.34632,27240.13802,-51826.7887,21378.63891,-66111.94505,-0.026,0.09,-0.99,192,255,48,2,208,225,16,0,0,0,0
 2023-06-24 15:04:56.756,-73442.73608,36229.13792,8636.401133,33040.3263,25823.64092,-50616.10646,19966.16512,-65329.8128,-0.026,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.756,-73748.10562,36185.26145,8627.572194,32884.6464,25801.93738,-50978.22708,19952.53056,-65595.50799,-0.026,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73948.89134,37498.02411,9959.55735,34111.04192,27131.10621,-52283.81482,21262.45454,-66455.58077,-0.026,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73770.83734,38439.18901,10882.46088,35087.8355,28051.46164,-52803.85051,22171.56704,-66781.69272,-0.026,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73449.10633,37692.95367,10107.54825,34452.46481,27272.68216,-51836.01997,21409.10434,-66141.60581,-0.026,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73428.67684,36205.98152,8625.135854,33001.07664,25792.25907,-50624.66718,19945.75798,-65360.74762,-0.026,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73727.43025,36193.82217,8637.205796,32900.71731,25812.86738,-50970.18045,19961.02422,-65615.26693,-0.026,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73936.53082,37460.20495,9918.027808,34071.21111,27087.81088,-52283.21132,21230.24568,-66482.04523,-0.026,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73762.03075,38417.53017,10861.36083,35056.45365,28025.66773,-52816.05456,22156.45726,-66816.87436,-0.026,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73429.81677,37757.59491,10168.54616,34512.5016,27337.16695,-51849.25221,21467.64356,-66174.37347,-0.028,0.092,-0.992,192,255,32,2,224,225,0,0,0,0,0
 2023-06-24 15:04:56.757,-73413.12002,36217.69383,8632.176653,33009.32443,25794.89658,-50635.15015,19934.24683,-65392.97883,-0.028,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73707.31368,36230.97077,8676.746032,32915.02242,25833.76626,-50963.29611,19974.72584,-65635.22704,-0.028,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:56.757,-73907.63002,37557.70326,10023.55039,34141.39559,27168.47833,-52259.98786,21315.1376,-66489.89069,-0.028,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73738.71788,38493.14612,10944.1964,35114.88111,28092.87943,-52802.55411,22227.87109,-66833.16878,-0.028,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73420.33963,37751.33643,10167.96501,34510.66876,27332.24956,-51856.8518,21461.60858,-66209.3763,-0.028,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73401.43006,36207.18851,8624.778226,33009.88323,25800.261,-50635.66424,19936.41495,-65423.42191,-0.028,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73702.79863,36170.30813,8620.710209,32867.81554,25786.84995,-50959.74218,19912.34212,-65664.93251,-0.028,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73904.18785,37517.7607,9989.084004,34106.79509,27140.80687,-52255.49516,21259.23589,-66520.06555,-0.028,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73732.68291,38486.17238,10937.53558,35089.46718,28084.49752,-52807.33738,22214.92943,-66869.75859,-0.028,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73409.90137,37776.28097,10192.84251,34511.98751,27351.51677,-51867.11125,21493.1916,-66246.07786,-0.022,0.092,-0.986,192,255,80,2,224,225,48,0,0,0,0
 2023-06-24 15:04:57.233,-73387.16965,36221.38187,8632.713095,33021.86376,25805.69247,-50636.93829,19937.53254,-65452.12155,-0.022,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73679.82104,36218.99023,8658.663471,32918.33048,25826.99368,-50941.32435,19950.78712,-65677.673,-0.022,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73883.55719,37578.0657,10031.79819,34181.60637,27199.59196,-52238.41843,21330.24738,-66528.71567,-0.022,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73719.65184,38533.71454,10967.3081,35168.36884,28136.01829,-52806.53272,22270.69703,-66887.90821,-0.022,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73394.52337,37832.24974,10239.5353,34583.08841,27406.61382,-51877.48246,21539.19149,-66272.56468,-0.022,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73353.50792,36341.45544,8754.664213,33132.5496,25920.044,-50629.58457,20066.03272,-65465.10791,-0.022,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73646.36047,36292.70629,8733.09478,32986.90563,25899.16747,-50924.82876,20050.27474,-65687.03838,-0.022,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73858.47853,37573.90828,10031.86524,34168.19533,27190.11482,-52222.54869,21335.20947,-66541.54557,-0.022,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73694.88611,38557.5862,11002.44504,35177.24248,28154.682,-52797.88259,22299.39667,-66905.96842,-0.022,0.092,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:04:57.233,-73372.5516,37869.01836,10283.00944,34616.10193,27439.02385,-51880.76817,21573.07673,-66297.95626,-0.02,0.09,-0.984,192,255,96,2,208,225,64,0,0,0,0
 2023-06-24 15:04:57.233,-73337.72759,36302.96574,8717.046227,33100.05016,25874.22292,-50629.62927,20003.91722,-65489.76189,-0.02,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
